time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
426400,5/2/2019 16:53,-3.250587433,-72.90972711,66.272968,486.7715668,31.4066376,1026.620768,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.06623,29.751302,-0.223694,110.2,-14.5,1.7,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.988,3.976,3.985,0,0,7.976,109.94,486.7715668,66.272968,6,P-GPS,
426500,5/2/2019 16:53,-3.250591538,-72.90971506,66.272968,486.7715668,31.4066376,1022.030873,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.06623,29.751302,-0.223694,110.2,-14.5,1.7,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.988,3.976,3.985,0,0,7.976,109.94,486.7715668,66.272968,6,P-GPS,
426600,5/2/2019 16:53,-3.250595618,-72.90970293,66.272968,486.7715668,31.4066376,1017.418012,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.06623,29.751302,-0.223694,110.2,-14.5,1.7,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.988,3.976,3.985,0,0,7.976,109.94,486.7715668,66.272968,6,P-GPS,
426700,5/2/2019 16:53,-3.250599751,-72.90969088,66.272968,486.7715668,31.4066376,1012.828116,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.06623,29.751302,-0.223694,110.3,-14.5,1.7,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.988,3.976,3.985,0,0,7.976,109.94,486.7715668,66.272968,6,P-GPS,
426800,5/2/2019 16:53,-3.250603921,-72.90967888,66.272968,486.7715668,31.4066376,1008.241502,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.06623,29.751302,-0.223694,110.2,-14.5,1.7,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,486.7715668,66.272968,6,P-GPS,
426900,5/2/2019 16:53,-3.250608083,-72.90966685,66.272968,486.7715668,31.4066376,1003.651607,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.289924,29.751302,-0.223694,110.2,-14.4,1.8,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,486.7715668,66.272968,6,P-GPS,
427000,5/2/2019 16:53,-3.250612186,-72.90965482,66.601052,487.0996508,31.4737458,999.0715543,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.289924,29.751302,-0.223694,110.2,-14.5,1.7,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427100,5/2/2019 16:53,-3.250616371,-72.90964281,66.601052,487.0996508,31.4737458,994.4816591,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.289924,29.751302,-0.223694,110.3,-14.5,1.7,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427200,5/2/2019 16:53,-3.250620579,-72.90963089,66.601052,487.0996508,31.4737458,989.9212915,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.289924,29.751302,-0.223694,110.2,-14.5,1.5,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427300,5/2/2019 16:53,-3.250624791,-72.9096189,66.601052,487.0996508,31.4737458,985.3346772,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.289924,29.751302,-0.223694,110.3,-14.5,1.5,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427400,5/2/2019 16:53,-3.250629086,-72.90960679,66.601052,487.0996508,31.4737458,980.6988503,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.289924,29.751302,-0.223694,110.3,-14.5,1.4,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427500,5/2/2019 16:53,-3.250633329,-72.9095948,66.601052,487.0996508,31.5632234,976.1056743,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.751302,-0.223694,110.3,-14.4,1.5,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427600,5/2/2019 16:53,-3.250637555,-72.90958282,66.601052,487.0996508,31.5632234,971.5256216,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.751302,-0.223694,110.3,-14.4,1.4,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427700,5/2/2019 16:53,-3.25064182,-72.90957083,66.601052,487.0996508,31.3395294,966.9324456,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.3,-14.4,1.3,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427800,5/2/2019 16:53,-3.250645834,-72.90955984,66.601052,487.0996508,31.3395294,962.7067237,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.3,-14.4,1.3,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.005,3.989,3.977,3.986,0,0,7.695,109.94,487.0996508,66.601052,6,P-GPS,
427900,5/2/2019 16:53,-3.250650084,-72.90954797,66.601052,487.0996508,31.3395294,958.1561986,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.3,-14.3,1.3,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.0996508,66.601052,6,P-GPS,
428000,5/2/2019 16:53,-3.250654691,-72.90953497,66.601052,487.0996508,31.3395294,953.1824452,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.3,-14.4,1.4,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.0996508,66.601052,6,P-GPS,
428100,5/2/2019 16:53,-3.250658989,-72.90952301,66.601052,487.0996508,31.3395294,948.59255,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.2,-14.5,1.3,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.0996508,66.601052,6,P-GPS,
428200,5/2/2019 16:53,-3.250663213,-72.909511,66.601052,487.0996508,31.3395294,944.0026549,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.4,-14.6,1.2,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.0996508,66.601052,6,P-GPS,
428300,5/2/2019 16:53,-3.250667519,-72.90949904,66.601052,487.0996508,31.3395294,939.4160406,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.3,-14.6,1.2,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.0996508,66.601052,6,P-GPS,
428400,5/2/2019 16:53,-3.250671874,-72.90948713,66.929136,487.4277348,31.3395294,934.8392688,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.4,-14.7,1.2,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.4277348,66.929136,6,P-GPS,
428500,5/2/2019 16:53,-3.250676197,-72.90947518,66.929136,487.4277348,31.3395294,930.2526544,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.3,-14.7,1.1,0,0,1684,1024,1024,1024,126.8,-18.3,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.4277348,66.929136,6,P-GPS,
428600,5/2/2019 16:53,-3.250680506,-72.90946326,66.601052,487.0996508,31.3395294,925.6791635,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,0,110.4,-14.7,1.2,0,0,1684,1024,1024,1024,126.8,-18.5,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.0996508,66.601052,6,P-GPS,
428700,5/2/2019 16:53,-3.250684831,-72.90945132,66.601052,487.0996508,31.3395294,921.09583,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,0,110.4,-14.6,1.2,0,0,1684,1024,1024,1024,126.8,-19.3,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.0996508,66.601052,6,P-GPS,
428800,5/2/2019 16:53,-3.250689109,-72.90943939,66.601052,487.0996508,31.3395294,916.5256199,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,0,110.3,-14.6,1.2,0,0,1684,1024,1024,1024,126.8,-20.6,72,4.004,3.989,3.976,3.985,0,0,7.655,109.94,487.0996508,66.601052,6,P-GPS,
428900,5/2/2019 16:53,-3.250693438,-72.90942746,66.929136,487.4277348,31.3395294,911.9455672,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,-0.223694,110.3,-14.8,1.3,0,0,1684,1024,1024,1024,126.8,-22.5,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
429000,5/2/2019 16:53,-3.250697714,-72.9094155,66.929136,487.4277348,31.3395294,907.3687954,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.513618,29.527608,0,110.2,-14.8,1.4,0,0,1684,1024,1024,1024,126.8,-24.5,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
429100,5/2/2019 16:53,-3.250702045,-72.90940356,66.929136,487.4277348,31.429007,902.7887428,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.4,-14.8,1.4,0,0,1684,1024,1024,1024,126.8,-26.1,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
429200,5/2/2019 16:53,-3.250706318,-72.90939174,66.929136,487.4277348,31.429007,898.2546219,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.8,1.4,0,0,1684,1024,1024,1024,126.8,-27,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
429300,5/2/2019 16:53,-3.25071065,-72.90937982,66.929136,487.4277348,31.429007,893.681131,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.6,1.4,0,0,1684,1024,1024,1024,126.8,-27.4,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
429400,5/2/2019 16:53,-3.250715064,-72.90936783,66.601052,487.0996508,31.429007,889.0715508,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.7,1.5,0,0,1684,1024,1024,1024,126.8,-27.4,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.0996508,66.601052,6,P-GPS,
429500,5/2/2019 16:53,-3.250719411,-72.90935591,66.601052,487.0996508,31.429007,884.494779,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.7,1.5,0,0,1684,1024,1024,1024,126.8,-27.1,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.0996508,66.601052,6,P-GPS,
429600,5/2/2019 16:53,-3.25072349,-72.90934492,66.929136,487.4277348,31.429007,880.2657762,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.4,-14.7,1.6,0,0,1684,1024,1024,1024,126.8,-26.1,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
429700,5/2/2019 16:53,-3.250727818,-72.90933309,66.929136,487.4277348,31.429007,875.7218128,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,-0.223694,110.3,-14.6,1.6,0,0,1684,1024,1024,1024,126.8,-24.7,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
429800,5/2/2019 16:53,-3.250732403,-72.90932009,66.929136,487.4277348,31.429007,870.7611827,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,-0.223694,110.3,-14.5,1.6,0,0,1684,1024,1024,1024,126.8,-23.1,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
429900,5/2/2019 16:53,-3.250736766,-72.90930814,66.929136,487.4277348,31.429007,866.1745684,18,5,15.952,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,-0.223694,110.3,-14.5,1.6,0,0,1684,1024,1024,1024,126.8,-21.6,72,4.004,3.989,3.975,3.985,0,0,7.69,109.94,487.4277348,66.929136,6,P-GPS,
430000,5/2/2019 16:53,-3.25074114,-72.90929616,66.601052,487.0996508,31.429007,861.5781116,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.4,1.6,0,0,1684,1024,1024,1024,126.8,-20.4,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.0996508,66.601052,6,P-GPS,
430100,5/2/2019 16:53,-3.250745513,-72.90928421,66.929136,487.4277348,31.429007,856.9914972,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.2,1.5,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.4277348,66.929136,6,P-GPS,
430200,5/2/2019 16:53,-3.25075001,-72.90927226,66.601052,487.0996508,31.429007,852.381917,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.2,1.4,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.0996508,66.601052,6,P-GPS,
430300,5/2/2019 16:53,-3.250754405,-72.90926031,66.929136,487.4277348,31.429007,847.7953027,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.3,1.3,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.4277348,66.929136,6,P-GPS,
430400,5/2/2019 16:53,-3.250758718,-72.90924838,66.601052,487.0996508,31.429007,843.2250926,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.4,-14.3,1.3,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.0996508,66.601052,6,P-GPS,
430500,5/2/2019 16:53,-3.250763116,-72.90923643,66.929136,487.4277348,31.429007,838.6351974,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,-0.223694,110.4,-14.2,1.3,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.4277348,66.929136,6,P-GPS,
430600,5/2/2019 16:53,-3.25076756,-72.90922447,66.929136,487.4277348,31.429007,834.0354598,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.5,-14.2,1.3,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.4277348,66.929136,6,P-GPS,
430700,5/2/2019 16:53,-3.25077196,-72.90921251,66.929136,487.4277348,31.429007,829.4455646,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14,1.4,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.4277348,66.929136,6,P-GPS,
430800,5/2/2019 16:53,-3.250776222,-72.90920068,66.601052,487.0996508,31.429007,824.9212862,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14,1.6,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.0996508,66.601052,6,P-GPS,
430900,5/2/2019 16:53,-3.250780607,-72.90918874,66.601052,487.0996508,31.429007,820.3379528,18,5,15.956,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.1,1.7,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.989,3.976,3.986,0,0,7.584,110.12,487.0996508,66.601052,6,P-GPS,
431000,5/2/2019 16:53,-3.250784706,-72.90917763,66.929136,487.4277348,31.429007,816.0728608,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.2,-14,1.8,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431100,5/2/2019 16:53,-3.250789058,-72.90916578,66.929136,487.4277348,31.429007,811.5288974,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.4,-14.1,1.8,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431200,5/2/2019 16:53,-3.250793836,-72.90915285,66.929136,487.4277348,31.429007,806.5649864,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.2,1.8,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431300,5/2/2019 16:53,-3.25079823,-72.9091409,66.929136,487.4277348,31.429007,801.981653,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.1,1.9,0,0,1684,1024,1024,1024,126.8,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431400,5/2/2019 16:53,-3.250802653,-72.90912896,66.929136,487.4277348,31.429007,797.3950386,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.2,1.9,0,0,1684,1024,1024,1364,126.8,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431500,5/2/2019 16:53,-3.250807055,-72.90911702,66.929136,487.4277348,31.429007,792.814986,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.3,-14.1,1.9,0,0,1684,1024,1024,1253,126.9,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431600,5/2/2019 16:53,-3.250811476,-72.90910509,66.929136,487.4277348,31.429007,788.2316525,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,110.9,-14.1,1.7,0,0,1684,1024,1024,1024,127.8,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431700,5/2/2019 16:53,-3.250815892,-72.90909315,66.929136,487.4277348,31.429007,783.6515999,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,111.6,-14.2,1.5,0,0,1684,1024,1024,1024,128.4,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431800,5/2/2019 16:53,-3.250820304,-72.90908135,66.929136,487.4277348,31.429007,779.117479,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.737312,29.527608,0,111.8,-14.4,1.7,0,0,1684,1024,1024,1024,128.4,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
431900,5/2/2019 16:53,-3.250824729,-72.90906944,66.929136,487.4277348,31.2947906,774.543988,18,5,15.96,494.9736668,74.475068,31.5855928,2386.555194,-10.961006,29.303914,0,111.8,-14.4,2,0,0,1684,1024,1024,1024,128.4,-19.8,72,4.005,3.99,3.977,3.987,0,0,7.409,110.12,487.4277348,66.929136,6,P-GPS,
432000,5/2/2019 16:53,-3.250829129,-72.90905745,66.929136,487.4277348,31.4961152,769.950812,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.961006,29.527608,0,111.7,-14.3,2.1,0,0,1684,1024,1024,1205,128.4,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432100,5/2/2019 16:53,-3.25083358,-72.90904553,66.929136,487.4277348,31.4961152,765.3707594,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.961006,29.527608,0,111.8,-14.3,2.1,0,0,1684,1024,1024,1684,128.4,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432200,5/2/2019 16:53,-3.250837984,-72.90903368,66.929136,487.4277348,31.2947906,760.826796,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.961006,29.303914,0,112,-14.3,2.1,0,0,1684,1024,1024,1684,129.1,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432300,5/2/2019 16:53,-3.250842455,-72.90902179,66.929136,487.4277348,31.2947906,756.253305,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.961006,29.303914,0,115.4,-14.3,1.3,0,0,1684,1024,1024,1024,134,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432400,5/2/2019 16:53,-3.250846984,-72.90900993,66.929136,487.4277348,31.2947906,751.6830949,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-10.961006,29.303914,0,120.2,-14.5,1.1,0,0,1684,1024,1024,1024,139,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432500,5/2/2019 16:54,-3.250851491,-72.90899806,66.929136,487.4277348,31.3618988,747.109604,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-11.1847,29.303914,0,121.4,-14.8,2.7,0,0,1684,1024,1024,1024,139.4,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432600,5/2/2019 16:54,-3.250855963,-72.90898619,66.929136,487.4277348,31.3618988,742.5492364,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-11.1847,29.303914,0,121.8,-15.1,4.5,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432700,5/2/2019 16:54,-3.250860552,-72.90897438,66.929136,487.4277348,31.2276824,737.9823071,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-11.408394,29.08022,0,121.8,-15.2,5.6,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432800,5/2/2019 16:54,-3.250865194,-72.90896264,66.929136,487.4277348,31.31716,733.431782,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-11.632088,29.08022,0,121.9,-15.1,6.2,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
432900,5/2/2019 16:54,-3.250869952,-72.90895091,66.929136,487.4277348,31.205313,728.8615719,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-11.855782,28.856526,-0.223694,122,-15,6.4,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
433000,5/2/2019 16:54,-3.250874797,-72.90893917,66.929136,487.4277348,31.2724212,724.2716767,18,5,15.957,494.9736668,74.475068,31.5855928,2386.555194,-12.079476,28.856526,-0.223694,122.1,-15.1,6.3,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.005,3.989,3.977,3.986,0,0,7.406,110.12,487.4277348,66.929136,6,P-GPS,
433100,5/2/2019 16:54,-3.250879747,-72.90892752,66.929136,487.4277348,31.1605742,719.6949049,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-12.30317,28.632832,0,122.1,-15.3,6.3,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.003,3.989,3.977,3.987,0,0,7.369,110.12,487.4277348,66.929136,6,P-GPS,
433200,5/2/2019 16:54,-3.25088478,-72.90891595,66.929136,487.4277348,31.2500518,715.1246948,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-12.526864,28.632832,0,122,-15.2,6.3,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.003,3.989,3.977,3.987,0,0,7.369,110.12,487.4277348,66.929136,6,P-GPS,
433300,5/2/2019 16:54,-3.250889896,-72.90890438,66.929136,487.4277348,31.3395294,710.5446422,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-12.750558,28.632832,0,122.2,-15,6.1,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.003,3.989,3.977,3.987,0,0,7.369,110.12,487.4277348,66.929136,6,P-GPS,
433400,5/2/2019 16:54,-3.250894967,-72.90889278,66.929136,487.4277348,31.1382048,705.9613087,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-12.750558,28.409138,0,122.3,-14.8,5.9,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.003,3.989,3.977,3.987,0,0,7.369,110.12,487.4277348,66.929136,6,P-GPS,
433500,5/2/2019 16:54,-3.250900231,-72.90888129,66.929136,487.4277348,31.2276824,701.3779752,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-12.974252,28.409138,0,122.2,-14.8,5.7,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.003,3.989,3.977,3.987,0,0,7.369,110.12,487.4277348,66.929136,6,P-GPS,
433600,5/2/2019 16:54,-3.250905413,-72.90886997,66.929136,487.4277348,31.1158354,696.8635394,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-13.197946,28.185444,0,122.3,-14.8,5.7,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.003,3.989,3.977,3.987,0,0,7.369,110.12,487.4277348,66.929136,6,P-GPS,
433700,5/2/2019 16:54,-3.250910806,-72.90885857,66.929136,487.4277348,31.2276824,692.2834867,18,5,15.955,494.9736668,74.475068,31.5855928,2386.555194,-13.42164,28.185444,0,122.3,-14.9,5.5,0,0,1684,1024,1024,1024,139.5,-19.8,72,4.003,3.989,3.977,3.987,0,0,7.369,110.12,487.4277348,66.929136,6,P-GPS,
