time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
937300,5/2/2019 20:11,-3.251478008,-72.90818365,161.745412,582.1438372,10.6030956,377.0538178,20,5,15.123,588.7055172,168.307092,31.6079622,2297.17527,7.605596,-8.500372,0,311.3,-23.6,-4.2,0,0,1684,960,1024,1024,314.3,-34,44,3.793,3.781,3.771,3.778,0,0,9.055,119.3,582.1438372,161.745412,6,P-GPS,
937400,5/2/2019 20:11,-3.251474761,-72.90818723,161.745412,582.1438372,12.191323,378.7172037,20,5,15.123,588.7055172,168.307092,31.6079622,2297.17527,8.276678,-8.94776,0,311.3,-23.7,-4.1,0,0,1684,926,1024,1024,314.3,-34,44,3.793,3.781,3.771,3.778,0,0,9.055,119.3,582.1438372,161.745412,6,P-GPS,
937500,5/2/2019 20:11,-3.251471373,-72.90819108,161.745412,582.1438372,12.9966214,380.4888573,20,5,15.123,588.7055172,168.307092,31.6079622,2297.17527,8.724066,-9.618842,0,311.3,-23.8,-4,0,0,1684,862,1024,1024,314.3,-34,44,3.793,3.781,3.771,3.778,0,0,9.055,119.3,582.1438372,161.745412,6,P-GPS,
937600,5/2/2019 20:11,-3.251467758,-72.90819513,161.745412,582.1438372,13.7795504,382.3654978,20,5,15.123,588.7055172,168.307092,31.6079622,2297.17527,9.171454,-10.289924,0,311.3,-23.8,-4,0,0,1684,861,1024,1024,314.3,-34,44,3.793,3.781,3.771,3.778,0,0,9.055,119.3,582.1438372,161.745412,6,P-GPS,
937700,5/2/2019 20:11,-3.251463804,-72.9081993,161.745412,582.1438372,14.4058936,384.3274401,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,9.618842,-10.737312,0,311.3,-23.8,-4.5,0,0,1684,879,1024,1024,314.3,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,582.1438372,161.745412,6,P-GPS,
937800,5/2/2019 20:11,-3.25145982,-72.9082038,161.745412,582.1438372,15.211192,386.4107735,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,10.06623,-11.408394,0,311.4,-23.8,-5,0,0,1684,863,1024,1024,314.3,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,582.1438372,161.745412,6,P-GPS,
937900,5/2/2019 20:11,-3.251455481,-72.90820864,161.745412,582.1438372,15.7033188,388.6581489,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,10.289924,-11.855782,0,311.5,-23.7,-5,0,0,1684,865,1024,1024,314.3,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,582.1438372,161.745412,6,P-GPS,
938000,5/2/2019 20:11,-3.251451161,-72.90821361,161.745412,582.1438372,16.5086172,390.9481752,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,10.737312,-12.526864,0,311.5,-23.7,-4.9,0,0,1684,865,1024,1024,314.3,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,582.1438372,161.745412,6,P-GPS,
938100,5/2/2019 20:11,-3.25144658,-72.9082187,161.745412,582.1438372,17.1349604,393.3169417,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,11.1847,-12.974252,0,311.6,-23.7,-5.1,0,0,1684,867,1024,1024,314.3,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,582.1438372,161.745412,6,P-GPS,
938200,5/2/2019 20:11,-3.25144194,-72.9082241,161.417328,581.8157532,17.9402588,395.8005376,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,11.632088,-13.645334,0,311.6,-23.9,-5.3,0,0,1684,855,1024,1024,314.3,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.8157532,161.417328,6,P-GPS,
938300,5/2/2019 20:11,-3.251437174,-72.90822977,161.417328,581.8157532,18.4100162,398.3924012,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,11.855782,-14.092722,0,311.5,-23.8,-5.3,0,0,1684,839,1024,984,314.3,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.8157532,161.417328,6,P-GPS,
938400,5/2/2019 20:11,-3.251432248,-72.90823562,161.417328,581.8157532,19.2153146,401.0695666,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,12.30317,-14.763804,0,311.5,-23.8,-5.3,0,0,1684,837,1024,702,314.3,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.8157532,161.417328,6,P-GPS,
938500,5/2/2019 20:11,-3.251427093,-72.90824173,161.417328,581.8157532,19.7074414,403.8681232,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,12.526864,-15.211192,0,311.6,-23.7,-5.3,0,0,1684,838,1024,1024,314.2,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.8157532,161.417328,6,P-GPS,
938600,5/2/2019 20:11,-3.251421884,-72.90824801,161.417328,581.8157532,19.7074414,406.7355773,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,12.974252,-15.65858,0,311.2,-23.7,-5.3,0,0,1684,848,1024,1024,313.6,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.8157532,161.417328,6,P-GPS,
938700,5/2/2019 20:11,-3.251416465,-72.9082547,161.417328,581.8157532,21.0048666,409.7736352,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,13.197946,-16.329662,0,310.9,-23.7,-5.5,0,0,1684,850,1024,1024,313.5,-34,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.8157532,161.417328,6,P-GPS,
938800,5/2/2019 20:11,-3.251410986,-72.90826141,161.089244,581.4876692,21.6312098,412.8248164,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,13.645334,-16.77705,0,310.9,-23.5,-5.9,0,0,1684,848,1024,1024,313.5,-34.2,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
938900,5/2/2019 20:11,-3.251405126,-72.90826838,161.089244,581.4876692,22.1233366,416.0236354,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,13.869028,-17.224438,0,310.9,-23.6,-6.1,0,0,1684,840,1021,1024,313.5,-35.1,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939000,5/2/2019 20:11,-3.2513994,-72.9082755,161.089244,581.4876692,22.1233366,419.2519819,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,14.092722,-17.89552,0,310.9,-23.7,-6.2,0,0,1684,840,993,1024,313.5,-36.4,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939100,5/2/2019 20:11,-3.251393573,-72.90828279,161.089244,581.4876692,23.264176,422.5557878,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,14.316416,-18.342908,0,310.9,-23.7,-6,0,0,1684,838,990,1024,313.5,-38.4,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939200,5/2/2019 20:11,-3.251387645,-72.9082903,161.089244,581.4876692,23.8905192,425.9448955,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,14.763804,-18.790296,0,310.8,-22.7,-5.8,0,0,1684,838,1024,1024,313.5,-40.7,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939300,5/2/2019 20:11,-3.251381599,-72.90829808,161.089244,581.4876692,23.8905192,429.4488326,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,14.987498,-19.237684,0,310.7,-21.9,-5.9,0,0,1684,834,1024,1250,313.5,-42.9,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939400,5/2/2019 20:11,-3.251375488,-72.90830592,161.089244,581.4876692,24.5616012,432.9790165,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,14.987498,-19.461378,0,310.6,-21.1,-6.1,0,0,1684,817,1024,1274,313.5,-44.6,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939500,5/2/2019 20:11,-3.251369174,-72.90831384,161.089244,581.4876692,25.053728,436.5715363,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,15.211192,-19.908766,0,310.8,-20.6,-5.9,0,0,1684,803,1024,1024,313.9,-45.8,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939600,5/2/2019 20:11,-3.25136293,-72.90832193,161.089244,581.4876692,25.3668996,440.2132687,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,15.434886,-20.13246,0,311.4,-20.1,-5.8,0,0,1684,802,702,1024,314.5,-46.4,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939700,5/2/2019 20:11,-3.251356639,-72.90833025,161.089244,581.4876692,25.5458548,443.9337412,20,5,15.113,588.7055172,168.307092,31.6079622,2297.17527,15.434886,-20.356154,-0.223694,311.4,-19.6,-5.8,0,0,1684,773,364,1024,314.5,-46.4,44,3.79,3.779,3.769,3.775,0,0,9.41,119.3,581.4876692,161.089244,6,P-GPS,
939800,5/2/2019 20:11,-3.251350271,-72.90833858,161.089244,581.4876692,25.8590264,447.6738988,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.65858,-20.579848,-0.223694,311.5,-19.8,-6,0,0,1684,770,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,581.4876692,161.089244,6,P-GPS,
939900,5/2/2019 20:11,-3.25134372,-72.90834698,161.089244,581.4876692,26.0379816,451.4665499,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.65858,-20.803542,0.223694,311.7,-20.7,-6.9,0,0,1684,768,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,581.4876692,161.089244,6,P-GPS,
940000,5/2/2019 20:11,-3.251337276,-72.90835542,160.76116,581.1595852,26.172198,455.2592009,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.882274,-20.803542,0.894776,311.9,-21.6,-8.1,0,0,1684,768,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,581.1595852,160.76116,6,P-GPS,
940100,5/2/2019 20:11,-3.251330774,-72.90836405,160.433076,580.8315012,26.3511532,459.1207496,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.882274,-21.027236,1.789552,312.1,-22.3,-8.8,0,0,1684,770,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,580.8315012,160.433076,6,P-GPS,
940200,5/2/2019 20:11,-3.251324305,-72.90837259,160.104992,580.5034172,26.3511532,462.9494899,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.882274,-21.027236,2.684328,312.2,-23,-9.5,0,0,1684,777,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,580.5034172,160.104992,6,P-GPS,
940300,5/2/2019 20:11,-3.251317915,-72.90838125,159.776908,580.1753332,26.5301084,466.8077577,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.882274,-21.25093,3.579104,312.3,-23.6,-9.8,0,0,1684,778,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,580.1753332,159.776908,6,P-GPS,
940400,5/2/2019 20:11,-3.251311447,-72.90838988,159.12074,579.5191652,26.5301084,470.6725872,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.882274,-21.25093,4.697574,312.3,-23.9,-10,0,0,1684,779,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,579.5191652,159.12074,6,P-GPS,
940500,5/2/2019 20:11,-3.251304991,-72.90839853,158.136488,578.5349132,26.7090636,474.5374168,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.882274,-21.474624,5.59235,312.2,-23.4,-9.6,0,0,1684,761,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,578.5349132,158.136488,6,P-GPS,
940600,5/2/2019 20:11,-3.251298511,-72.90840727,157.48032,577.8787452,26.8880188,478.4416164,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.882274,-21.698318,6.039738,312.1,-22.7,-9.2,0,0,1684,754,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,577.8787452,157.48032,6,P-GPS,
940700,5/2/2019 20:11,-3.251291897,-72.90841628,156.167984,576.5664092,27.066974,482.4508028,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,15.882274,-21.922012,6.263432,311.9,-22.4,-9.4,0,0,1684,734,364,1024,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,576.5664092,156.167984,6,P-GPS,
940800,5/2/2019 20:11,-3.251285344,-72.90842528,155.183732,575.5821572,27.5591008,486.4501468,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.105968,-22.3694,6.487126,311.8,-21.6,-9.2,0,0,1684,734,364,1096,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,575.5821572,155.183732,6,P-GPS,
940900,5/2/2019 20:11,-3.251278853,-72.9084344,154.19948,574.5979052,27.5591008,490.4822992,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.105968,-22.593094,6.71082,311.8,-20.7,-9.3,0,0,1684,751,364,1144,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,574.5979052,154.19948,6,P-GPS,
941000,5/2/2019 20:11,-3.251272263,-72.90844365,152.887144,573.2855692,27.9393806,494.5702258,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.105968,-22.816788,6.71082,311.8,-19.8,-9.4,0,0,1684,755,364,1038,314.5,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,573.2855692,152.887144,6,P-GPS,
941100,5/2/2019 20:11,-3.251265724,-72.90845288,151.902892,572.3013172,28.297291,498.6483099,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.105968,-23.264176,6.71082,311.7,-19.1,-8.8,0,0,1684,766,364,1024,314.6,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,572.3013172,151.902892,6,P-GPS,
941200,5/2/2019 20:11,-3.25125913,-72.90846235,150.590556,570.9889812,28.4762462,502.8116959,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.105968,-23.48787,6.71082,311.7,-18.6,-8.2,0,0,1684,819,364,1126,314.6,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,570.9889812,150.590556,6,P-GPS,
941300,5/2/2019 20:11,-3.251252439,-72.90847195,149.606304,570.0047292,28.7894178,507.034137,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.329662,-23.711564,6.71082,311.6,-18.2,-7.8,0,0,1684,849,364,1148,314.6,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,570.0047292,149.606304,6,P-GPS,
941400,5/2/2019 20:11,-3.251245818,-72.90848161,148.293968,568.6923932,28.968373,511.2664206,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.329662,-23.935258,6.71082,311.5,-17.8,-6.8,0,0,1684,941,364,1098,314.7,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,568.6923932,148.293968,6,P-GPS,
941500,5/2/2019 20:11,-3.251239328,-72.9084914,147.309716,567.7081412,29.1696976,515.5151084,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.329662,-24.158952,6.71082,311.4,-17.5,-5.7,0,0,1684,1024,364,1117,314.8,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,567.7081412,147.309716,6,P-GPS,
941600,5/2/2019 20:11,-3.251232675,-72.90850121,146.325464,566.7238892,29.1696976,519.8031662,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.329662,-24.158952,6.71082,311.2,-17.3,-4.3,0,0,1653,1024,364,1213,314.8,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,566.7238892,146.325464,6,P-GPS,
941700,5/2/2019 20:11,-3.251225985,-72.90851109,145.341212,565.7396372,29.4604998,524.1207517,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.553356,-24.382646,6.71082,311.1,-17,-2.6,0,0,1452,1024,364,1221,314.9,-46.4,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,565.7396372,145.341212,6,P-GPS,
941800,5/2/2019 20:11,-3.251219239,-72.90852099,144.028876,564.4273012,29.5947162,528.4514605,20,5,15.104,588.7055172,168.307092,31.6079622,2297.17527,16.77705,-24.382646,6.71082,311.1,-16.1,-1.7,0,0,1024,1024,364,1160,315.2,-46.5,44,3.788,3.777,3.766,3.773,0,0,9.685,119.3,564.4273012,144.028876,6,P-GPS,
941900,5/2/2019 20:11,-3.251212389,-72.90853102,143.044624,563.4430492,29.5947162,532.8412244,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,16.77705,-24.382646,6.487126,311.3,-10.3,-1.3,0,0,1024,1024,364,1056,315.5,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,563.4430492,143.044624,6,P-GPS,
942000,5/2/2019 20:11,-3.251205554,-72.9085409,142.060372,562.4587972,29.415761,537.1850566,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,16.77705,-24.158952,6.263432,311.7,1.4,-0.3,0,0,1024,1024,364,1246,315.7,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,562.4587972,142.060372,6,P-GPS,
942100,5/2/2019 20:11,-3.251198967,-72.90855068,141.07612,561.4745452,28.9236342,541.4534294,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,16.553356,-23.711564,5.59235,312.4,13,2,0,0,1024,1024,364,1365,315.7,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,561.4745452,141.07612,6,P-GPS,
942200,5/2/2019 20:11,-3.251192376,-72.90856009,140.091868,560.4902932,27.9393806,545.6004112,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,16.105968,-22.816788,5.816044,312.9,17.7,2.9,0,0,1024,1024,364,1368,316.1,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,560.4902932,140.091868,6,P-GPS,
942300,5/2/2019 20:11,-3.251185939,-72.90856912,139.107616,559.5060412,26.9327576,549.603036,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,15.65858,-21.922012,6.487126,313.8,20.4,3.4,0,0,1024,1024,364,1268,317.2,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,559.5060412,139.107616,6,P-GPS,
942400,5/2/2019 20:11,-3.251179712,-72.90857782,138.123364,558.5217892,25.8142876,553.4613038,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,14.987498,-21.027236,6.71082,314.9,22.2,3.8,0,0,1024,1024,364,1084,318.3,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,558.5217892,138.123364,6,P-GPS,
942500,5/2/2019 20:11,-3.251173559,-72.90858636,137.139112,557.5375372,24.830034,557.2605165,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,14.54011,-20.13246,6.71082,315.5,23.2,4.1,0,0,1024,1024,364,1103,318.9,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,557.5375372,137.139112,6,P-GPS,
942600,5/2/2019 20:11,-3.251167794,-72.90859428,136.482944,556.8813692,23.711564,560.7907004,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,13.869028,-19.237684,6.71082,315.7,23.8,4.1,0,0,1024,1024,364,1172,319,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,556.8813692,136.482944,6,P-GPS,
942700,5/2/2019 20:11,-3.251162088,-72.90860229,135.498692,555.8971172,22.7273104,564.3405692,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,13.42164,-18.342908,6.71082,315.9,24,4,0,0,1024,1024,364,1165,319,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,555.8971172,135.498692,6,P-GPS,
942800,5/2/2019 20:11,-3.251156786,-72.90860949,134.51444,554.9128652,21.6088404,567.5623541,20,5,15.16,588.7055172,168.307092,31.6079622,2297.17527,12.750558,-17.448132,6.71082,315.9,24.4,3.9,0,0,1024,1024,364,1159,319.2,-46.4,43,3.802,3.793,3.782,3.79,0,0,6.494,119.3,554.9128652,134.51444,6,P-GPS,
942900,5/2/2019 20:11,-3.251151621,-72.90861673,133.530188,553.9286132,21.6088404,570.7710156,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,12.079476,-16.553356,6.487126,316.1,24.5,3.8,0,0,1024,1024,364,1159,319.3,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,553.9286132,133.530188,6,P-GPS,
943000,5/2/2019 20:11,-3.251146797,-72.90862324,132.545936,552.9443612,19.5061168,573.6909632,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,11.632088,-15.65858,6.487126,316.1,24.5,4,0,0,1024,1024,364,1220,319.5,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,552.9443612,132.545936,6,P-GPS,
943100,5/2/2019 20:11,-3.251142973,-72.90862858,131.889768,552.2881932,18.566602,576.0630106,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,10.961006,-14.987498,6.487126,316.4,24.9,4.3,0,0,1024,1024,364,1223,319.6,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,552.2881932,131.889768,6,P-GPS,
943200,5/2/2019 20:11,-3.251138714,-72.90863432,130.905516,551.3039412,17.448132,578.63847,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,10.289924,-14.092722,6.487126,316.6,24.5,4,0,0,1024,1024,364,1117,319.9,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,551.3039412,130.905516,6,P-GPS,
943300,5/2/2019 20:11,-3.251133796,-72.90864115,129.921264,550.3196892,16.329662,581.6765278,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,9.618842,-13.197946,6.487126,317,24.6,4.2,0,0,1024,1168,364,1024,320.2,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,550.3196892,129.921264,6,P-GPS,
943400,5/2/2019 20:11,-3.251129947,-72.90864637,128.937012,549.3354372,15.5243636,584.0124859,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,9.171454,-12.526864,6.487126,317,23.9,4.1,0,0,1024,1684,364,1024,320.3,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,549.3354372,128.937012,6,P-GPS,
943500,5/2/2019 20:11,-3.251126424,-72.90865146,127.95276,548.3511852,14.4058936,586.2565804,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,8.500372,-11.632088,6.487126,317.1,23.8,4.4,0,0,1024,1684,364,1024,320.3,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,548.3511852,127.95276,6,P-GPS,
943600,5/2/2019 20:11,-3.251123042,-72.90865607,126.968508,547.3669332,13.6005952,588.3136671,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,8.052984,-10.961006,6.487126,317.8,21.2,11.5,0,0,1024,1684,364,1006,320.3,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,547.3669332,126.968508,6,P-GPS,
943700,5/2/2019 20:11,-3.251119752,-72.90866022,126.31234,546.7107652,12.5716028,590.2132735,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,7.82929,-9.842536,6.71082,318.3,18.1,17,0,0,1024,1684,364,689,320.3,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,546.7107652,126.31234,6,P-GPS,
943800,5/2/2019 20:11,-3.251116551,-72.90866408,125.328088,545.7265132,11.9005208,592.0046121,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,7.82929,-8.94776,6.71082,318.8,17.1,19.2,0,0,1024,1684,470,624,320.2,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,545.7265132,125.328088,6,P-GPS,
943900,5/2/2019 20:11,-3.251113532,-72.90866745,124.343836,544.7422612,11.2294388,593.605662,20,5,15.184,588.7055172,168.307092,31.6079622,2297.17527,7.82929,-8.052984,6.934514,318.1,15.6,19.6,0,0,1024,1684,476,488,319.2,-46.4,43,3.806,3.797,3.786,3.794,0,0,5.317,119.3,544.7422612,124.343836,6,P-GPS,
944000,5/2/2019 20:11,-3.251110295,-72.90867053,123.359584,543.7580092,10.4688792,595.1542185,20,5,15.162,588.7055172,168.307092,31.6079622,2297.17527,7.82929,-6.934514,6.71082,317,16,18.5,0,0,1024,1684,486,559,317.4,-46.4,43,3.803,3.792,3.78,3.787,0,0,6.377,119.3,543.7580092,123.359584,6,P-GPS,
944100,5/2/2019 20:11,-3.251107284,-72.90867321,122.375332,542.7737572,9.7530584,596.5321713,20,5,15.162,588.7055172,168.307092,31.6079622,2297.17527,7.82929,-5.816044,6.263432,316.3,17.6,14.5,0,0,1024,1684,622,783,314.1,-46.4,43,3.803,3.792,3.78,3.787,0,0,6.377,119.3,542.7737572,122.375332,6,P-GPS,
944200,5/2/2019 20:11,-3.251104075,-72.90867543,121.719164,542.1175892,9.1267152,597.8018564,20,5,15.162,588.7055172,168.307092,31.6079622,2297.17527,7.82929,-4.697574,5.368656,313,17,16,0,0,1024,1487,920,1024,311.4,-46.4,43,3.803,3.792,3.78,3.787,0,0,6.377,119.3,542.1175892,121.719164,6,P-GPS,
944300,5/2/2019 20:11,-3.251101137,-72.90867708,121.062996,541.4614212,8.4108944,598.8386018,20,5,15.162,588.7055172,168.307092,31.6079622,2297.17527,7.605596,-3.579104,4.697574,312,18.2,16.6,0,0,1024,1024,1024,1024,310.6,-46.4,43,3.803,3.792,3.78,3.787,0,0,6.377,119.3,541.4614212,121.062996,6,P-GPS,
944400,5/2/2019 20:11,-3.251097986,-72.90867832,120.734912,541.1333372,7.9187676,599.7802029,20,5,15.162,588.7055172,168.307092,31.6079622,2297.17527,7.605596,-2.23694,3.579104,312.1,19.6,18.4,0,0,1024,1024,1024,1024,310.6,-46.4,43,3.803,3.792,3.78,3.787,0,0,6.377,119.3,541.1333372,120.734912,6,P-GPS,
944500,5/2/2019 20:11,-3.251095172,-72.90867873,120.406828,540.8052532,7.9187676,600.4035625,20,5,15.162,588.7055172,168.307092,31.6079622,2297.17527,7.381902,-0.447388,2.23694,311.4,21,13.8,0,0,1024,1328,1024,1024,310.6,-46.4,43,3.803,3.792,3.78,3.787,0,0,6.377,119.3,540.8052532,120.406828,6,P-GPS,
944600,5/2/2019 20:11,-3.2510922,-72.90867867,120.734912,541.1333372,6.9568834,600.8989694,20,5,15.162,588.7055172,168.307092,31.6079622,2297.17527,6.934514,0.671082,0.894776,308.2,21.1,-1.1,0,0,1024,1684,1024,1024,310.6,-46.4,43,3.803,3.792,3.78,3.787,0,0,6.377,119.3,541.1333372,120.734912,6,P-GPS,
